"index","CHROM","POS","pvals","qvals","median_temp_scaled","max_temp_scaled","median_sal_scaled","min_sal_scaled","pred","cand"
"V2631","Chr06",1000926,0.979260663093845,0.998996531622954,0.00275523236660571,-0.0028290670343877,-0.00597041085147638,0.00177353287106501,"median_temp_scaled",FALSE
"V2632","Chr06",1027644,0.767257204117809,0.998996531622954,0.00668126499301026,-0.0063953499934024,-0.0113112623235351,0.00281343568476116,"median_temp_scaled",FALSE
"V2633","Chr06",1034961,0.0111736679055654,0.150663518631566,-0.0169681782300727,0.0961134271665995,0.0256518738845993,-0.0148356774000156,"max_temp_scaled",FALSE
"V2634","Chr06",1120699,0.777305701682001,0.998996531622954,0.00162193904105013,0.00269356483024119,0.0119610532734202,-0.00304290467271263,"median_sal_scaled",FALSE
"V2635","Chr06",1168839,0.652385941687892,0.995298351238412,0.00365632078769322,-0.0145338800932115,0.0132160181463076,-0.00245869383923206,"median_sal_scaled",FALSE
"V2636","Chr06",1233096,0.964054826371724,0.998996531622954,0.00327622483084302,-0.00559659556931049,0.002750484818197,-0.00140793392059098,"median_temp_scaled",FALSE
"V2637","Chr06",1307371,0.272565979948042,0.846991110667611,0.000752497329809308,-0.0291525569125619,0.014601794306529,0.0230409763440206,"min_sal_scaled",FALSE
"V2638","Chr06",1319928,0.0861709500300102,0.484472230168724,-0.0114981058837382,-0.018914584969348,0.0346197601106918,-0.00806506001668446,"median_sal_scaled",FALSE
"V2639","Chr06",1324326,0.891785282067259,0.998996531622954,-0.00424638785918955,0.00064943720841269,0.00878737051718348,-0.00182992906931526,"median_sal_scaled",FALSE
"V264","Chr01",15423685,0.106688365497134,0.564295954092856,-0.00953776939007461,0.039580168268511,0.0199703918769583,-0.000900157772351725,"max_temp_scaled",FALSE
"V2640","Chr06",1492102,0.755794164000603,0.998996531622954,0.00918956673741126,-0.0206426476599953,-0.0242571683961591,0.0241996472929287,"min_sal_scaled",FALSE
"V2641","Chr06",1586409,0.424832686616324,0.95807716218759,-0.00449039269952364,-0.0197576907195002,-0.0048154406303926,0.00911491376155433,"min_sal_scaled",FALSE
"V2642","Chr06",1739537,0.301839327147426,0.877097799120058,0.00598371333179289,-0.00264963991960073,0.00535633857398951,-0.0113969157061132,"median_temp_scaled",FALSE
"V2643","Chr06",1780092,0.0139501156965303,0.16374490491685,-0.0499156809143563,-0.215335560449383,-0.206548795862324,0.144086456976493,"min_sal_scaled",FALSE
"V2644","Chr06",1807773,0.0236233945770091,0.21409142070388,0.0185302296504315,-0.0362194120421949,-0.0235331808626981,0.0243512979231469,"min_sal_scaled",FALSE
"V2645","Chr06",2074464,0.742446739115927,0.998996531622954,0.00498260893366233,-0.00656020706816759,-0.0124452869954239,0.00290224149090552,"median_temp_scaled",FALSE
"V2646","Chr06",2206827,0.20779249289339,0.790548882737257,-0.00172163111682345,-0.000772058597729185,0.0368298235325487,-0.0135692269544575,"median_sal_scaled",FALSE
"V2647","Chr06",2292993,0.640221051590241,0.988675700141343,-0.00559590071285893,-0.000163444193643177,0.013708052679383,-0.0046387483149165,"median_sal_scaled",FALSE
"V2648","Chr06",2344520,0.315959117479329,0.87811953724845,0.00102557329273611,0.00211186192171939,0.00806579273525338,-0.0131643286689818,"median_sal_scaled",FALSE
"V2649","Chr06",2501108,0.0524748101794881,0.366498468529672,-0.0299697923735401,-0.0153371783694559,-0.00890640709954702,0.00104808398991387,"min_sal_scaled",FALSE
"V265","Chr01",15547805,0.293821866268973,0.877097799120058,-0.0304943571989071,-0.0192090975774557,0.00172558287703507,-0.00214302075335286,"median_sal_scaled",FALSE
"V2650","Chr06",2616695,0.338266010206493,0.889483681367244,-0.00641139630603502,0.0256780573605756,0.00424406535096679,-0.0021121148000827,"max_temp_scaled",FALSE
"V2651","Chr06",2706745,0.938219468283803,0.998996531622954,0.00437814326170169,-0.00520316200862925,-0.00774374434996106,0.00323519946703384,"median_temp_scaled",FALSE
"V2652","Chr06",2750329,0.994044114659412,0.998996531622954,-0.00250291575190424,-0.00242537944373173,0.000927846184690916,-0.00208062913449729,"median_sal_scaled",FALSE
"V2653","Chr06",2775498,0.0940095341547369,0.515260713456353,-0.0289980693752291,-0.00269800625381747,-0.00403664209803597,-0.00382373179725291,"max_temp_scaled",FALSE
"V2654","Chr06",2776389,0.650334335662835,0.995168872516315,-0.00272948632797091,-0.00581181230583841,0.0118605612184013,-0.00188711352334749,"median_sal_scaled",FALSE
"V2655","Chr06",2813359,0.050537334681906,0.366184601656961,-0.0297785940355476,-0.0175533772720375,-0.00840096761306566,0.00240036884712486,"min_sal_scaled",FALSE
"V2656","Chr06",2930959,0.247099767236206,0.828861549388198,0.0045445959126082,-0.000380262416185583,0.000865068040466701,-0.0119749224792536,"median_temp_scaled",FALSE
"V2657","Chr06",2957878,0.806027417577758,0.998996531622954,0.00155388589131855,-0.00163330672773363,-0.00585108812504189,0.0077591844533071,"min_sal_scaled",FALSE
"V2658","Chr06",2961474,0.692840702843341,0.998996531622954,-0.00909947196298185,-0.0167508661741802,0.0184878753626922,-0.00539082896152804,"median_sal_scaled",FALSE
"V2659","Chr06",2961534,0.00064439120040608,0.0214985899388226,-0.0428127418027504,-0.00150754593745021,-0.0107798483201961,-0.0027697197143009,"max_temp_scaled",FALSE
"V266","Chr01",15611242,0.79533717194257,0.998996531622954,0.00143773865658777,-0.00397883134579,0.000358966433780017,0.00697720451863621,"min_sal_scaled",FALSE
"V2660","Chr06",3000423,0.219521308240879,0.816748396837386,0.0332650125584136,0.00483163717320336,-0.0128695877263492,0.00700991609294188,"median_temp_scaled",FALSE
"V2661","Chr06",3003268,0.321603104764851,0.87811953724845,0.0117174991001957,0.0198178505659772,-0.00471426424464275,0.00394111869156795,"max_temp_scaled",FALSE
"V2662","Chr06",3070514,0.986278665655883,0.998996531622954,0.00369511884529266,0.00435384251935429,0.00277094281499553,-0.00235149457360194,"max_temp_scaled",FALSE
"V2663","Chr06",3114754,0.0118605339107195,0.150663518631566,-0.0350142691738455,-0.00326366164729272,-0.00540539652652447,-0.0039113724223671,"max_temp_scaled",FALSE
"V2664","Chr06",3175720,0.0118605339107195,0.150663518631566,-0.0350142691738455,-0.00326366164729272,-0.00540539652652447,-0.0039113724223671,"max_temp_scaled",FALSE
"V2665","Chr06",3376941,0.122558563905899,0.6050208130379,0.0345079873044322,0.00585881309640747,-0.0183634473020431,0.00616728317096058,"median_temp_scaled",FALSE
"V2666","Chr06",3436054,0.0423568501521732,0.330579426894596,0.0113438501895902,-0.0360525685482801,-0.0205646251134248,0.0258875505161714,"min_sal_scaled",FALSE
"V2667","Chr06",3502296,0.98056524471703,0.998996531622954,-0.00500530150444712,0.00581122910074548,0.00138772568969078,-0.00114046583959427,"max_temp_scaled",FALSE
"V2668","Chr06",3604504,0.948465159074057,0.998996531622954,-0.000133068379933915,-0.00172977549036687,-0.00795506378877179,0.00185162753433882,"min_sal_scaled",FALSE
"V2669","Chr06",3632494,0.10892349890535,0.568198870578421,0.0142475105978302,-0.0309677067515896,-0.0139585833307078,0.0204767248638235,"min_sal_scaled",FALSE
"V267","Chr01",15687027,0.0736827590512594,0.431022844854766,-0.0021067204089643,-0.0448627544443639,-0.00432988527576178,0.0230149936324633,"min_sal_scaled",FALSE
"V2670","Chr06",3900991,0.0735411927546954,0.431022844854766,0.00772083623564076,-0.0286133757887495,-0.0232267232736282,0.024681035243227,"min_sal_scaled",FALSE
"V2671","Chr06",3908441,0.424832686616324,0.95807716218759,-0.00449039269952364,-0.0197576907195002,-0.0048154406303926,0.00911491376155433,"min_sal_scaled",FALSE
"V2672","Chr06",3913000,0.310459711437288,0.877097799120058,0.000218729714280963,-6.89370949827281e-05,0.027127498671064,-0.00823183759921163,"median_sal_scaled",FALSE
"V2673","Chr06",3916547,0.48293069171192,0.970543170732851,-0.00201193932835889,-0.00195640011873396,0.016219395675891,-0.00412824893288336,"median_sal_scaled",FALSE
"V2674","Chr06",3932270,1.71949932727768e-15,2.61019997880751e-12,0.0911213663113672,-0.0161349267295503,0.0800820678962188,-0.224422899668269,"median_temp_scaled",TRUE
"V2675","Chr06",3934843,0.583622286204007,0.971545823628789,-0.0131357533697275,-0.00339685633550888,-0.00687523209807034,-0.00346897178502858,"max_temp_scaled",FALSE
"V2676","Chr06",4037610,0.24520985882407,0.828861549388198,-0.0289866735629633,-0.0263523753348065,0.0162869179335139,-0.00377980408053771,"median_sal_scaled",FALSE
"V2677","Chr06",4045511,0.00150807980030989,0.0390578666476434,0.0218416102803627,-0.0836011127370874,-0.0351607670348696,0.0572749698099515,"min_sal_scaled",FALSE
"V2678","Chr06",4048236,0.531366218362973,0.970543170732851,0.00593848335881913,0.0172293937641764,-0.00441675740338745,0.00346712510669037,"max_temp_scaled",FALSE
"V2679","Chr06",4056559,0.875686280040227,0.998996531622954,-0.00256140495691665,0.00197512542228749,0.010132533584797,-0.00447430847391374,"median_sal_scaled",FALSE
"V268","Chr01",15859377,0.979275944692071,0.998996531622954,-0.00349155414456551,-0.00175849855608709,-0.00535622720794756,0.00154072023099907,"min_sal_scaled",FALSE
"V2680","Chr06",4141319,0.926327096320842,0.998996531622954,-0.00378456397539079,0.00939809010360136,-0.00200601507492295,-0.000316983675021321,"max_temp_scaled",FALSE
"V2681","Chr06",4200316,0.0180239673639464,0.184792419703273,0.0384190478086548,0.0854281534880744,-0.0511441702157501,0.0254036843196854,"max_temp_scaled",FALSE
"V2682","Chr06",4213546,0.95318353332623,0.998996531622954,-0.00671937741896618,-0.00913573294119704,-0.0118278823013244,0.00322689951667121,"min_sal_scaled",FALSE
"V2683","Chr06",4322659,0.616558608266292,0.974759437974417,0.00309370050952956,0.0150246023911322,0.0114730113630854,0.00463195860472542,"max_temp_scaled",FALSE
"V2684","Chr06",4436257,0.728303190556763,0.998996531622954,0.00239784126602496,-0.0141559334267289,-0.0118741591399153,0.00586780390003768,"min_sal_scaled",FALSE
"V2685","Chr06",4439455,0.00886634280972631,0.150663518631566,-0.0300330977307696,0.0608263239351711,0.0312221822928451,-0.00488591782030749,"max_temp_scaled",FALSE
"V2686","Chr06",4459967,0.915462428102019,0.998996531622954,0.00894823369113405,-0.0102648944464244,-0.00623157556062817,-2.92853592330537e-05,"median_temp_scaled",FALSE
"V2687","Chr06",4595558,0.00889370632889328,0.150663518631566,-0.0935191534195064,-0.0135199919791368,-0.0600200612461153,-0.0143820972628601,"max_temp_scaled",FALSE
"V2688","Chr06",4720455,0.0234766976093928,0.21409142070388,-0.0130126800558406,0.0539170860364807,0.0105002386020793,-0.0012767778669681,"max_temp_scaled",FALSE
"V2689","Chr06",4730983,0.201272600631644,0.77906369796054,-0.0127447456458935,-0.0117831727153218,0.0248005967869679,-0.00701777968036699,"median_sal_scaled",FALSE
"V269","Chr01",15878777,0.691572191273022,0.998996531622954,-0.0151597907814325,0.0143621587930478,-0.00898010566108984,-0.00507039700294536,"max_temp_scaled",FALSE
"V2690","Chr06",4745725,0.522525820161693,0.970543170732851,0.00488216820177544,-0.0103719991918429,0.0108874703933651,-0.000858717827473335,"median_sal_scaled",FALSE
"V2691","Chr06",4749628,0.63905226008545,0.988675700141343,0.0165050704746686,-0.0185306358365963,-0.00979384162605229,0.00866637468396813,"median_temp_scaled",FALSE
"V2692","Chr06",4762718,0.538318369309568,0.970543170732851,-0.00364126550246372,-0.00270496706180481,0.0147504425994547,-0.00387442508717919,"median_sal_scaled",FALSE
"V2693","Chr06",4861221,0.0822770982285049,0.465164376576799,0.0137910509120011,0.0701370542653836,0.00310803046191278,-0.0210919081731237,"max_temp_scaled",FALSE
"V2694","Chr06",4885650,0.39683213945114,0.944927353234245,0.00903493367935292,0.0193075418298245,-0.00525379186127977,0.0035959889718805,"max_temp_scaled",FALSE
"V2695","Chr06",4894779,0.0696040559121378,0.416960515570363,0.00297640271269034,0.0216204755427657,0.03307358414652,0.0200039606096117,"median_sal_scaled",FALSE
"V2696","Chr06",5008129,8.73661890046824e-08,1.47357638787898e-05,0.185182447378557,0.526015478082676,0.090405500869847,-0.0390356749856583,"max_temp_scaled",TRUE
"V2697","Chr06",5029805,0.872136655257007,0.998996531622954,0.00856710984958845,-0.00853703020857236,-0.00571166080009737,0.00423220634191729,"median_temp_scaled",FALSE
"V2698","Chr06",5048631,0.731503945579772,0.998996531622954,0.00677380768976058,-0.00576613212181985,-0.0117434064324581,0.00229779204382315,"median_temp_scaled",FALSE
"V2699","Chr06",5080276,0.994044114659412,0.998996531622954,-0.00250291575190424,-0.00242537944373173,0.000927846184690916,-0.00208062913449729,"median_sal_scaled",FALSE
"V27","Chr01",1832908,0.496802762697408,0.970543170732851,0.0109320986398843,0.0205487148687074,0.0078773868180898,-0.00195075153055334,"max_temp_scaled",FALSE
"V270","Chr01",15919712,0.829640551363638,0.998996531622954,-0.00989787531416306,-0.00914834317356583,0.0065551699853514,-0.00209228158226284,"median_sal_scaled",FALSE
"V2700","Chr06",5140273,0.691473857031739,0.998996531622954,-0.00473015636743058,-0.00920288114064304,0.00778086226508815,-0.00404849132863506,"median_sal_scaled",FALSE
"V2701","Chr06",5190491,0.256205768145546,0.828861549388198,-0.0701373588452598,0.0162837680236457,0.0868693937707088,-0.0279843586599544,"median_sal_scaled",FALSE
"V2702","Chr06",5329465,0.598789276310324,0.971545823628789,0.00295100333871136,-0.00612605009778468,0.0115856229216492,-0.00221928554610478,"median_sal_scaled",FALSE
"V2703","Chr06",5454217,0.550147347579758,0.971545823628789,-0.0268743708015443,-0.0229194634180089,-0.00295552167626753,-0.00323772317402328,"median_sal_scaled",FALSE
"V2704","Chr06",5533957,0.349953891848888,0.89659073050905,-0.000644728110522003,-0.0084734326173559,0.0239126708542162,-0.00524049291921097,"median_sal_scaled",FALSE
"V2705","Chr06",5564650,0.0880088474555938,0.493890685536382,0.00454519478075403,-0.0243194550343283,-0.000305897348062785,0.0287729388178233,"min_sal_scaled",FALSE
"V2706","Chr06",5687698,0.600644271057861,0.971545823628789,0.000877811360966976,-0.0193565100740654,-0.0121125624068839,0.00553913736506832,"min_sal_scaled",FALSE
"V2707","Chr06",5734624,0.359122198479435,0.90330985466741,-0.00940868738817464,0.0227395645102662,0.00853536839454385,-0.00131781119454478,"max_temp_scaled",FALSE
"V2708","Chr06",5740296,0.890644881671493,0.998996531622954,-0.0110049282192986,-0.00419980499513222,6.28032125481473e-05,0.00038149359821116,"min_sal_scaled",FALSE
"V2709","Chr06",5740361,0.580028615285907,0.971545823628789,0.00867833532040466,-0.00607429848425064,-0.0140240571543642,0.00331730201164022,"median_temp_scaled",FALSE
"V271","Chr01",15986520,0.491600317947913,0.970543170732851,0.0104924128001493,-0.00610892720512765,0.0185206984411564,-0.00462388602459452,"median_sal_scaled",FALSE
"V2710","Chr06",5772920,0.929259341684907,0.998996531622954,0.00249753819980687,-0.00315591834414067,-0.00487871957248777,-0.00204052202723054,"median_temp_scaled",FALSE
"V2711","Chr06",5775758,0.495321782316678,0.970543170732851,-0.0108717426166972,0.0840644265023757,0.0435602009672504,-0.0470672741168606,"max_temp_scaled",FALSE
"V2712","Chr06",5809667,0.569710481330875,0.971545823628789,0.00314715953003917,0.0229573508066385,0.00328250444005855,-0.00259021831324082,"max_temp_scaled",FALSE
"V2713","Chr06",5904237,0.505897746112785,0.970543170732851,0.0104468399284016,0.021615301309609,0.00566762219134273,-0.00216860752681144,"max_temp_scaled",FALSE
"V2714","Chr06",5953738,0.417747746091375,0.95807716218759,-0.0250076802855243,-0.0210449215182909,-0.00218829257584193,-0.00144207032530645,"min_sal_scaled",FALSE
"V2715","Chr06",6007897,0.720957769445706,0.998996531622954,-0.0141150147483394,-0.00202047037555005,-0.00518949187489693,-0.000300697456140077,"min_sal_scaled",FALSE
"V2716","Chr06",6009540,0.986278665655883,0.998996531622954,0.00369511884529266,0.00435384251935429,0.00277094281499553,-0.00235149457360194,"max_temp_scaled",FALSE
"V2717","Chr06",6309160,0.949435627640407,0.998996531622954,0.000760095277397355,-0.00307947842694582,0.00650350510440763,-0.00204564992187621,"median_sal_scaled",FALSE
"V2718","Chr06",6315559,0.859579691614429,0.998996531622954,0.00099195570245842,0.00948151866045238,0.00608655031521514,0.00166233980511332,"max_temp_scaled",FALSE
"V2719","Chr06",6405434,0.764504308843557,0.998996531622954,0.012450080785727,0.00445425991267264,-0.00580221921076983,0.00178292499287266,"median_temp_scaled",FALSE
"V272","Chr01",16095893,0.106688365497134,0.564295954092856,-0.00953776939007461,0.039580168268511,0.0199703918769583,-0.000900157772351725,"max_temp_scaled",FALSE
"V2720","Chr06",6424641,0.979260663093845,0.998996531622954,0.00275523236660571,-0.0028290670343877,-0.00597041085147638,0.00177353287106501,"median_temp_scaled",FALSE
"V2721","Chr06",6444711,0.201190375780617,0.77906369796054,0.00316079403222402,0.00558975228209716,0.00209801513586435,-0.0135251967971961,"max_temp_scaled",FALSE
"V2722","Chr06",6447979,0.310186133289447,0.877097799120058,0.00635556188360472,0.037580794478239,-0.000210402039003848,-0.00414476308391462,"max_temp_scaled",FALSE
"V2723","Chr06",6764073,0.928052037769101,0.998996531622954,-0.00440891266813416,0.00957245734682021,-0.00129938963182248,-0.000542282787541997,"max_temp_scaled",FALSE
"V2724","Chr06",6781047,0.0940095341547369,0.515260713456353,-0.0289980693752291,-0.00269800625381747,-0.00403664209803597,-0.00382373179725291,"max_temp_scaled",FALSE
"V2725","Chr06",6782936,0.539255029340042,0.970543170732851,0.00357089197945551,-0.0030715124270058,0.0144112858158046,-0.00321195714372934,"median_sal_scaled",FALSE
"V2726","Chr06",6897090,0.500000000000002,0.970543170732851,0.0161810133622761,0.0044593966429324,-0.00881720773353863,0.00192000407322176,"median_temp_scaled",FALSE
"V2727","Chr06",6925017,0.691473857031739,0.998996531622954,-0.00473015636743058,-0.00920288114064304,0.00778086226508815,-0.00404849132863506,"median_sal_scaled",FALSE
"V2728","Chr06",7070103,0.00771676212183592,0.149223501922891,0.0079305569815359,-0.0473654093090075,-0.0325576667642865,0.0378891765324543,"min_sal_scaled",FALSE
"V2729","Chr06",7070892,0.345637424517383,0.891550739876613,-0.00713571095519427,0.0224299947483151,0.00537830251140315,0.00118986367962545,"max_temp_scaled",FALSE
"V273","Chr01",16230087,0.036672684537001,0.29929642541488,0.0059107186085534,-0.002774182603039,0.0118489676068604,-0.0247497739308943,"median_sal_scaled",FALSE
"V2730","Chr06",7276040,0.652385941687892,0.995298351238412,0.00365632078769322,-0.0145338800932115,0.0132160181463076,-0.00245869383923206,"median_sal_scaled",FALSE
"V2731","Chr06",7417464,0.896174796532795,0.998996531622954,0.00590245978772816,-0.0071890062812981,-0.00194335414702401,-0.0018160840424233,"median_temp_scaled",FALSE
"V2732","Chr06",7460189,0.722136202727443,0.998996531622954,0.0061348278487184,-0.0303748518627459,0.00605839157984402,-0.000188254502659365,"median_temp_scaled",FALSE
"V2733","Chr06",7476123,0.834919370582023,0.998996531622954,0.00579544329326202,-0.00992763906973881,-0.00959635425955174,0.00353421910327042,"median_temp_scaled",FALSE
"V2734","Chr06",7558579,0.825493999135795,0.998996531622954,-0.00232924602875451,-0.000569802025554638,0.0109589262981357,-0.00342581514313597,"median_sal_scaled",FALSE
"V2735","Chr06",7666849,0.834919370582023,0.998996531622954,0.00579544329326202,-0.00992763906973881,-0.00959635425955174,0.00353421910327042,"median_temp_scaled",FALSE
"V2736","Chr06",7683603,0.228078250714084,0.820240989628502,-0.000142833409059765,-0.00904786235611219,0.0317358168164143,-0.00917975887559412,"median_sal_scaled",FALSE
"V2737","Chr06",7686206,0.92674450757028,0.998996531622954,-0.00787583368447339,-0.00711531020227006,0.0047431726006095,-0.00537418594740588,"median_sal_scaled",FALSE
"V2738","Chr06",7694504,0.0795092513058127,0.456313964015969,0.0498870295376412,0.00794205044349516,0.115417961595743,-0.0101710434043183,"median_sal_scaled",FALSE
"V2739","Chr06",7694918,0.688546210430482,0.998996531622954,0.013747386496174,0.00302443295275696,-0.00727846347840571,0.00337540693120932,"median_temp_scaled",FALSE
"V274","Chr01",16240685,0.394197811202952,0.944927353234245,0.0268206003124742,-0.0222679121805476,-0.0153736012209154,0.0135614220967758,"median_temp_scaled",FALSE
"V2740","Chr06",7828145,0.356772699764588,0.90330985466741,0.0103908595703151,-0.00673800627096373,-0.00936505600232757,-0.00970252636235131,"median_temp_scaled",FALSE
"V2741","Chr06",7927212,0.542929051551978,0.970543170732851,0.00141824942819164,0.0124015734553252,-0.00927695033130042,0.00456863436535247,"max_temp_scaled",FALSE
"V2742","Chr06",7939140,0.959463805001129,0.998996531622954,-0.00634873675591023,0.00265161998182428,0.00483167493346156,-0.00353613035498512,"median_sal_scaled",FALSE
"V2743","Chr06",7942085,0.247099767236206,0.828861549388198,0.0045445959126082,-0.000380262416185583,0.000865068040466701,-0.0119749224792536,"median_temp_scaled",FALSE
"V2744","Chr06",7975187,0.0600035870989551,0.392465274847106,0.0401513692978185,-0.00352016157302991,-0.015441432613312,0.00253111911604573,"median_temp_scaled",FALSE
"V2745","Chr06",8066979,0.00510625706749567,0.105459839842972,-0.157684231666365,0.148954672954331,-0.141914303008008,-0.0517652137826157,"max_temp_scaled",FALSE
"V2746","Chr06",8069326,0.994044114659412,0.998996531622954,-0.00250291575190424,-0.00242537944373173,0.000927846184690916,-0.00208062913449729,"median_sal_scaled",FALSE
"V2747","Chr06",8161806,0.501393092042099,0.970543170732851,0.0148422135467235,-0.0152906807519318,-0.000694493982196302,-0.00558359000201545,"median_temp_scaled",FALSE
"V2748","Chr06",8253456,0.979260663093845,0.998996531622954,0.00275523236660571,-0.0028290670343877,-0.00597041085147638,0.00177353287106501,"median_temp_scaled",FALSE
"V2749","Chr06",8493432,0.359122198479435,0.90330985466741,-0.00940868738817464,0.0227395645102662,0.00853536839454385,-0.00131781119454478,"max_temp_scaled",FALSE
"V275","Chr01",16255501,0.102490459141608,0.548784892334957,0.0339617529921359,0.0609627401309378,0.0102698484992616,-0.00386873711784899,"max_temp_scaled",FALSE
"V2750","Chr06",8502347,0.0150275299519388,0.166509419467468,-0.0363865088066261,-0.00940376998465724,-0.00503729637414563,7.84494973639023e-05,"min_sal_scaled",FALSE
"V2751","Chr06",8521202,0.338683509769609,0.889483681367244,-6.00781689037515e-05,-0.00442345872289613,0.0105362238911851,0.00568879625961601,"median_sal_scaled",FALSE
"V2752","Chr06",8652193,0.325187806446382,0.87811953724845,0.00652116337638358,-0.0141208503967937,0.00279270665574417,0.0147671767760947,"min_sal_scaled",FALSE
"V2753","Chr06",9059016,0.32640584711993,0.87811953724845,0.00542737041588474,0.00241967901132286,0.00477766732378771,-0.011919134423057,"median_temp_scaled",FALSE
"V2754","Chr06",9211003,0.480567894554151,0.970543170732851,-0.00316484349196296,-0.00379841080028409,0.0155454934466199,-0.00387086242029207,"median_sal_scaled",FALSE
"V2755","Chr06",9211576,0.888263945817025,0.998996531622954,-0.00940656622319839,-0.00959847027005382,0.00566815571726784,-0.00640949345616365,"median_sal_scaled",FALSE
"V2756","Chr06",9411719,0.690109949699285,0.998996531622954,0.00379296356708239,-0.0122528921704392,0.00659640513741354,0.00748186275777452,"min_sal_scaled",FALSE
"V2757","Chr06",9466285,0.84685695000012,0.998996531622954,-0.00718339206392068,-0.000994342772416559,-0.00836284282831245,0.000670702588931505,"min_sal_scaled",FALSE
"V2758","Chr06",9531490,0.0628287876338657,0.401575156329297,0.123827143918472,-0.0153757769647683,0.126100483734118,0.0308961072653605,"median_sal_scaled",FALSE
"V2759","Chr06",9629289,2.83136678009991e-06,0.000226211303799561,0.0334322698936624,-0.0916103181714223,-0.0448780624799668,0.0571995160475348,"min_sal_scaled",TRUE
"V276","Chr01",16269948,0.76946363023077,0.998996531622954,-0.00819924080780161,0.00273805762620375,0.00321540964000358,0.00702157361977458,"min_sal_scaled",FALSE
"V2760","Chr06",9684743,0.926327096320842,0.998996531622954,-0.00378456397539079,0.00939809010360136,-0.00200601507492295,-0.000316983675021321,"max_temp_scaled",FALSE
"V2761","Chr06",9688023,0.635190851240016,0.988675700141343,0.00684410553295838,-0.0620607175630194,-0.0128633731494625,0.0164166118926438,"min_sal_scaled",FALSE
"V2762","Chr06",9743966,0.0150275299519388,0.166509419467468,-0.0363865088066261,-0.00940376998465724,-0.00503729637414563,7.84494973639023e-05,"min_sal_scaled",FALSE
"V2763","Chr06",9757979,0.138673330100525,0.653745699045331,0.021378938568286,0.0421640161783164,0.0135450090094319,-0.0041193590573648,"max_temp_scaled",FALSE
"V2764","Chr06",9773313,0.891785282067259,0.998996531622954,-0.00424638785918955,0.00064943720841269,0.00878737051718348,-0.00182992906931526,"median_sal_scaled",FALSE
"V2765","Chr06",9868963,0.0637322153761789,0.405641521765365,-0.0404371655400479,0.00870106369956518,-0.00818887115862568,-0.00363726397891806,"max_temp_scaled",FALSE
"V2766","Chr06",9910990,0.986278665655883,0.998996531622954,0.00369511884529266,0.00435384251935429,0.00277094281499553,-0.00235149457360194,"max_temp_scaled",FALSE
"V2767","Chr06",10086008,0.197220983426607,0.77906369796054,-0.0150689978631937,-0.0158430725423422,0.0202084742948872,-0.0048531028729551,"median_sal_scaled",FALSE
"V2768","Chr06",10290772,0.37359371919307,0.918593696877749,-0.079510686729553,0.0105994869863048,0.0302920410991237,-0.00465573683857555,"median_sal_scaled",FALSE
"V2769","Chr06",10355122,0.053840025350538,0.366498468529672,-0.00226751656450843,-0.0376698874491593,-0.015088866646236,0.00297355343131691,"min_sal_scaled",FALSE
"V277","Chr01",16314017,0.424832686616324,0.95807716218759,-0.00449039269952364,-0.0197576907195002,-0.0048154406303926,0.00911491376155433,"min_sal_scaled",FALSE
"V2770","Chr06",10456406,0.853578326363504,0.998996531622954,-0.00392282299621244,-0.00468197809083524,0.00857023670312994,-0.00309613321527308,"median_sal_scaled",FALSE
"V2771","Chr06",11129047,0.137436042882256,0.650945126662294,-0.0001486364687391,0.0183562668865712,0.0200727735874538,-0.000279060634919577,"median_sal_scaled",FALSE
"V2772","Chr06",11394001,0.548702960990482,0.970543170732851,-0.00976682782558582,0.0166229514616155,0.00702551162515705,-0.00109724629372565,"max_temp_scaled",FALSE
"V2773","Chr06",11423528,0.325915763797411,0.87811953724845,0.0238590142567044,-0.0444470065167275,-0.0180339305048068,0.00961285302389716,"median_temp_scaled",FALSE
"V2774","Chr06",11432549,0.819973015420782,0.998996531622954,0.0258858008630131,0.014580364263457,0.0288939373695484,-0.0187934055444736,"median_sal_scaled",FALSE
"V2775","Chr06",11768772,0.201094951169703,0.77906369796054,-0.000584682135884655,-0.0017417697014565,0.0300893619713681,-0.00825617709011763,"median_sal_scaled",FALSE
"V2776","Chr06",11891189,0.48293069171192,0.970543170732851,-0.00201193932835889,-0.00195640011873396,0.016219395675891,-0.00412824893288336,"median_sal_scaled",FALSE
"V2777","Chr06",11916388,0.22695946877574,0.818738011499812,0.00399279093955015,-0.0193574029784062,-0.00541919483714312,0.0129641520764299,"min_sal_scaled",FALSE
"V2778","Chr06",11916597,0.862412469048364,0.998996531622954,0.00985468084456357,-0.0141080749723951,-0.00471747653061635,-0.000100950349934667,"median_temp_scaled",FALSE
"V2779","Chr06",12004942,2.13395153027699e-07,2.81681601996562e-05,0.0534843298793228,-0.0774686209822754,-0.0480449320379145,-0.0912075087443336,"median_temp_scaled",TRUE
"V278","Chr01",16340821,0.066930291561399,0.407491651862277,0.0094448247075051,-0.0337406872317267,-0.0109665349495909,0.02065346088871,"min_sal_scaled",FALSE
"V2780","Chr06",12066215,0.32640584711993,0.87811953724845,0.00542737041588474,0.00241967901132286,0.00477766732378771,-0.011919134423057,"median_temp_scaled",FALSE
"V2781","Chr06",12120356,0.320995206703559,0.87811953724845,0.00419819435864298,-0.00211047481632592,0.0071899664548238,-0.0117299455569028,"median_sal_scaled",FALSE
